-223,-52,-235,21,-38,1013,700,-420,-280,5,-83,1013,486524
-222,-58,-234,21,-38,1013,700,-420,-280,21,-73,997,486530
-222,-58,-234,7,-13,1011,700,-280,-280,21,-73,997,486536
-237,-66,-232,7,-13,1011,700,-210,-210,44,-55,985,486542
-237,-66,-232,6,-3,1006,700,-210,-210,44,-55,985,486548
-225,-52,-229,19,-20,1007,700,-280,-350,34,-73,1003,486554
-223,-57,-226,19,-20,1007,700,-280,-350,28,-79,1008,486560
-223,-57,-226,12,-22,1010,630,-350,-280,28,-79,1008,486566
-219,-52,-229,12,-17,1010,630,-210,-140,30,-70,1001,486572
-219,-52,-229,6,-17,1010,630,-210,-140,30,-70,1001,486578
-226,-64,-231,8,-19,1007,700,-280,-280,30,-63,996,486584
-225,-55,-232,8,-19,1007,700,-280,-280,26,-67,1001,486590
-225,-55,-232,14,-20,1010,700,-350,-280,26,-67,1001,486596
-226,-58,-228,11,-16,1011,700,-280,-280,26,-67,999,486602
-226,-58,-228,11,-16,1011,700,-280,-280,26,-67,999,486608
-237,-55,-234,9,-15,1012,700,-280,-210,28,-69,996,486614
-232,-58,-238,9,-15,1012,630,-350,-280,28,-69,999,486620
-232,-58,-238,12,-16,1010,630,-350,-280,28,-69,999,486626
-235,-58,-234,11,-16,1009,630,-280,-210,29,-70,1000,486632
-235,-58,-234,11,-16,1009,630,-280,-210,29,-70,1000,486638
-226,-58,-235,10,-16,1010,700,-280,-210,30,-70,1004,486644
-219,-54,-226,10,-17,1011,700,-280,-210,30,-69,998,486650
-219,-54,-226,10,-17,1011,700,-280,-210,30,-69,998,486656
-225,-60,-241,10,-17,1010,630,-280,-210,29,-68,998,486662
-225,-60,-241,10,-17,1010,630,-280,-210,29,-68,998,486668
-225,-49,-238,10,-17,1009,700,-280,-280,30,-68,998,486674
-231,-51,-231,11,-18,1011,700,-280,-280,30,-70,999,486680
-231,-51,-231,11,-18,1011,700,-280,-280,30,-70,999,486686
-220,-57,-226,9,-17,1009,630,-280,-280,32,-69,1002,486692
-220,-57,-226,9,-17,1009,700,-280,-210,32,-69,1002,486698
-223,-51,-234,10,-18,1010,700,-280,-210,31,-71,1001,486704
-232,-54,-235,11,-17,1010,630,-280,-210,30,-69,1000,486710
-232,-54,-235,11,-17,1010,630,-280,-210,30,-69,1000,486716
-223,-58,-232,10,-16,1010,700,-350,-210,30,-70,1002,486722
-223,-58,-232,11,-17,1010,630,-280,-210,30,-70,1002,486728
-235,-63,-229,11,-17,1010,630,-280,-210,30,-68,999,486734
-225,-55,-235,10,-17,1010,700,-280,-280,29,-68,998,486740
-225,-55,-235,10,-17,1010,700,-280,-280,29,-68,998,486746
-228,-54,-232,10,-17,1011,700,-210,-280,30,-67,998,486752
-228,-54,-232,10,-16,1010,700,-280,-210,30,-67,998,486758
-229,-54,-232,10,-16,1010,700,-280,-210,30,-70,1002,486764
-226,-55,-238,10,-16,1010,630,-280,-210,28,-69,1001,486770
-226,-55,-238,10,-16,1010,630,-210,-210,28,-69,1001,486776
-226,-60,-231,11,-17,1010,630,-210,-210,28,-69,1003,486782
-226,-60,-231,10,-17,1010,700,-280,-210,28,-69,1003,486788
-219,-63,-234,10,-17,1010,700,-280,-210,30,-70,1001,486794
-217,-51,-238,9,-18,997,700,-210,-280,37,-68,1053,486800
-217,-51,-238,17,-14,1058,560,-700,-350,37,-68,1053,486806
-226,-57,-232,17,-14,1058,560,-700,-350,33,-60,951,486812
-226,-57,-232,-1,-10,974,700,70,-140,33,-60,951,486818
-231,-54,-228,-1,-10,974,700,70,-280,10,-81,1003,486824
-229,-58,-223,18,-32,1014,630,-280,-280,29,-70,1004,486830
-229,-58,-223,12,-20,1012,700,-280,-280,29,-70,1004,486836
-226,-51,-238,12,-20,1012,700,-280,-280,44,-61,995,486842
-226,-51,-238,5,-4,1005,700,-280,-210,44,-61,995,486848
-231,-54,-228,5,-4,1008,700,-280,-280,31,-74,1000,486854
-225,-55,-232,15,-15,1008,700,-280,-280,25,-76,1002,486860
-225,-55,-232,14,-20,1012,700,-350,-280,25,-76,1002,486866
-228,-58,-231,14,-20,1012,700,-350,-280,31,-67,1001,486872
-228,-58,-231,8,-18,1011,700,-280,-210,31,-67,1001,486878
-223,-55,-235,7,-17,1006,700,-280,-210,28,-66,995,486884
-226,-48,-235,7,-17,1006,700,-280,-210,27,-66,997,486890
-226,-48,-235,11,-20,1009,700,-350,-210,27,-66,997,486896
-228,-57,-226,11,-20,1009,700,-280,-280,28,-71,1001,486902
-228,-57,-226,12,-18,1012,700,-280,-280,28,-71,1001,486908
-225,-52,-231,10,-16,1011,700,-280,-210,29,-68,1000,486914
-225,-51,-240,10,-16,1011,700,-280,-210,30,-71,999,486920
-229,-51,-240,11,-17,1010,700,-280,-280,30,-71,999,486926
-229,-57,-228,11,-16,1009,700,-280,-280,29,-70,999,486932
-229,-57,-228,11,-16,1009,700,-280,-280,29,-70,999,486938
-222,-57,-228,10,-16,1009,700,-280,-280,31,-69,1005,486944
-222,-61,-235,10,-16,1009,700,-280,-280,30,-70,1004,486950
-232,-61,-235,12,-17,1010,770,-350,-280,30,-70,1004,486956
-229,-55,-232,11,-17,1010,700,-280,-210,30,-69,999,486962
-229,-55,-232,11,-17,1010,700,-280,-210,30,-69,999,486968
-237,-60,-244,10,-17,1010,700,-280,-280,29,-70,1002,486974
-237,-49,-234,10,-17,1010,630,-280,-280,30,-68,1003,486980
-226,-49,-234,11,-18,1009,630,-280,-280,30,-68,1003,486986
-226,-58,-232,9,-18,1010,630,-280,-280,29,-68,1002,486992
-226,-58,-232,9,-18,1010,630,-280,-280,29,-68,1002,486998
-234,-57,-231,10,-17,1010,770,-350,-280,30,-68,1002,487004
-234,-60,-232,11,-17,1010,700,-280,-280,30,-70,999,487010
-231,-60,-232,11,-17,1010,700,-280,-280,30,-70,999,487016
-228,-55,-226,11,-17,1010,700,-280,-210,29,-68,1002,487022
-228,-55,-226,11,-17,1010,700,-280,-210,29,-68,1002,487028
-228,-54,-226,11,-17,1010,770,-280,-210,30,-71,999,487034
-228,-54,-226,11,-17,1009,700,-280,-280,30,-70,1003,487040
-231,-55,-226,11,-17,1009,700,-280,-280,30,-70,1003,487046
-220,-61,-228,10,-17,1009,700,-280,-280,29,-69,1003,487052
-220,-61,-228,10,-17,1009,700,-280,-280,29,-69,1003,487058
-235,-64,-228,11,-17,1010,700,-280,-280,28,-70,1003,487064
-235,-64,-235,11,-17,1010,700,-280,-280,28,-69,1000,487070
-235,-51,-235,11,-17,1010,700,-280,-280,28,-69,1000,487076
-225,-55,-237,11,-16,1010,700,-210,-210,28,-69,1003,487082
-225,-55,-237,8,-17,982,700,-210,-210,28,-69,1003,487088
-231,-45,-234,8,-17,982,700,-210,-210,40,-62,1047,487094
-231,-45,-231,26,-22,1061,630,-630,-280,27,-65,960,487100
-226,-54,-231,26,-22,1061,630,-630,-70,27,-65,960,487106
-231,-51,-237,-6,-3,984,770,0,-70,8,-84,999,487112
-231,-51,-237,12,-26,1015,700,-280,-210,8,-84,999,487118
-219,-52,-226,12,-26,1015,700,-280,-210,33,-68,1007,487124
-219,-52,-234,16,-29,1011,700,-350,-350,47,-63,995,487130
-232,-60,-234,16,-29,1004,700,-210,-140,47,-63,995,487136
-225,-57,-237,3,-8,1004,700,-210,-140,27,-76,994,487142
-225,-57,-237,12,-11,1010,700,-210,-280,27,-76,994,487148
-223,-57,-232,12,-11,1010,700,-210,-280,24,-74,1006,487154
-223,-57,-229,16,-18,1014,700,-350,-280,30,-65,1000,487160
-231,-55,-229,10,-15,1011,700,-280,-280,30,-65,1000,487166
-225,-60,-234,10,-15,1011,700,-280,-280,30,-63,996,487172
-225,-60,-234,6,-17,1008,700,-210,-210,30,-63,996,487178
-222,-60,-237,6,-17,1008,700,-210,-210,25,-73,999,487184
-222,-60,-237,10,-20,1011,700,-210,-210,27,-70,1004,487190
-225,-57,-225,11,-19,1011,770,-280,-280,27,-70,1004,487196
-226,-55,-229,11,-19,1011,770,-280,-280,30,-69,1000,487202
-226,-55,-229,9,-16,1010,700,-280,-210,30,-69,1000,487208
-234,-51,-229,9,-17,1010,700,-280,-210,30,-70,1001,487214
-234,-51,-229,11,-17,1010,700,-280,-210,30,-68,999,487221
-220,-58,-244,10,-16,1011,770,-350,-280,30,-68,999,487227
-222,-54,-229,10,-16,1011,770,-350,-280,31,-70,996,487233
-222,-54,-229,11,-15,1010,630,-280,-280,31,-70,996,487239
-225,-54,-229,11,-16,1010,630,-280,-210,28,-69,998,487245
-225,-54,-229,11,-16,1010,630,-280,-210,30,-70,997,487251
-231,-52,-231,10,-16,1011,630,-280,-280,30,-70,997,487257
-225,-52,-237,10,-16,1011,700,-280,-280,30,-70,1001,487263
-225,-52,-237,10,-18,1010,700,-280,-280,30,-70,1001,487269
-232,-51,-240,11,-17,1009,700,-280,-280,29,-70,1002,487275
-232,-51,-240,11,-17,1009,700,-280,-280,30,-69,998,487281
-220,-57,-231,9,-17,1009,700,-280,-210,30,-69,998,487287
-229,-51,-235,10,-18,1010,700,-280,-210,31,-71,1003,487293
-229,-51,-235,10,-18,1010,700,-280,-210,31,-71,1003,487299
-228,-61,-235,10,-19,1011,700,-280,-350,28,-72,999,487305
-228,-61,-235,10,-19,1011,700,-280,-350,29,-68,1001,487311
-226,-54,-235,10,-18,1011,700,-280,-350,29,-68,1001,487317
-217,-57,-226,10,-17,1010,700,-280,-280,28,-70,1000,487323
-217,-57,-226,10,-17,1010,700,-280,-280,28,-70,1000,487329
-229,-52,-234,10,-17,1011,700,-280,-280,30,-70,1002,487335
-229,-52,-234,10,-17,1011,700,-280,-280,29,-70,1002,487341
-226,-55,-238,11,-17,1010,700,-280,-280,29,-70,1002,487347
-237,-57,-234,11,-17,1011,700,-280,-280,28,-70,1002,487353
-237,-57,-234,11,-17,1011,700,-280,-280,28,-70,1002,487359
-223,-49,-232,11,-17,1010,700,-280,-280,29,-68,998,487365
-223,-49,-232,10,-17,1010,700,-280,-280,28,-69,1001,487371
-226,-52,-244,10,-17,1010,700,-280,-280,28,-69,1001,487377
-237,-49,-231,11,-17,1010,700,-350,-280,27,-69,968,487383
-237,-49,-231,11,-17,1010,700,-350,-280,27,-69,968,487389
-225,-58,-237,1,-11,1017,630,-630,-280,24,-86,1045,487395
-225,-58,-237,19,-28,1008,770,0,-210,44,-55,989,487401
-232,-55,-229,19,-28,1008,770,0,-210,44,-55,989,487407
-229,-57,-234,16,-21,1008,770,-350,-280,28,-67,1000,487413
-229,-57,-234,16,-21,1008,630,-280,-140,28,-67,1000,487419
-231,-52,-234,2,-5,1005,630,-280,-140,16,-79,997,487425
-231,-52,-234,13,-16,1014,700,-210,-210,32,-64,1004,487431
-229,-54,-231,13,-16,1014,700,-210,-210,32,-64,1004,487437
-225,-61,-229,13,-22,1012,700,-280,-280,37,-65,1006,487443
-225,-61,-229,7,-19,1008,630,-280,-280,37,-65,1006,487449
-232,-55,-231,7,-19,1008,630,-280,-280,31,-72,998,487455
-232,-55,-231,9,-18,1008,700,-280,-280,30,-73,1004,487461
-232,-52,-238,9,-18,1008,700,-280,-210,30,-73,1004,487467
-223,-55,-232,11,-18,1009,630,-280,-210,32,-68,1005,487473
-223,-55,-232,12,-17,1011,700,-350,-280,32,-68,1005,487479
-225,-64,-234,12,-17,1011,700,-350,-280,32,-66,999,487485
-225,-64,-234,11,-16,1009,700,-280,-210,30,-68,1002,487491
-226,-61,-228,11,-16,1010,770,-280,-210,30,-68,1002,487497
-225,-55,-231,9,-16,1010,770,-280,-210,30,-69,999,487503
-225,-55,-231,10,-16,1010,700,-280,-210,30,-69,999,487509
-229,-48,-228,10,-16,1010,700,-280,-210,28,-71,1002,487515
-229,-48,-228,12,-16,1009,700,-280,-280,28,-67,1003,487521
-231,-54,-238,11,-18,1010,700,-280,-280,28,-67,1003,487527
-226,-55,-237,11,-18,1010,700,-280,-280,28,-69,1000,487533
-226,-55,-237,10,-18,1010,700,-280,-280,28,-69,1000,487539
-226,-67,-231,10,-18,1010,700,-280,-280,29,-69,1001,487545
-226,-67,-231,10,-17,1010,700,-280,-280,29,-68,998,487551
-228,-60,-231,10,-17,1009,700,-280,-280,29,-68,998,487557
-229,-63,-235,10,-17,1009,700,-280,-280,29,-71,1002,487563
-229,-63,-235,11,-18,1011,700,-280,-210,29,-71,1002,487569
-228,-55,-234,11,-18,1010,700,-280,-280,30,-70,1000,487575
-228,-55,-234,11,-18,1010,700,-280,-280,30,-70,1001,487581
-222,-60,-241,11,-17,1010,700,-280,-210,30,-70,1001,487587
-231,-60,-232,11,-17,1010,700,-280,-210,30,-71,1003,487593
-231,-60,-232,11,-17,1009,700,-280,-280,30,-71,1003,487599
-222,-57,-240,10,-17,1009,700,-280,-280,30,-69,1000,487605
-222,-57,-240,10,-17,1009,700,-280,-280,30,-69,998,487611
-231,-55,-229,11,-16,1010,700,-280,-280,30,-69,998,487617
-231,-54,-235,11,-16,1010,770,-280,-210,29,-68,1003,487623
-231,-54,-235,11,-16,1010,770,-280,-210,29,-68,1003,487629
-234,-61,-232,10,-17,1011,630,-280,-210,29,-69,998,487635
-234,-61,-232,10,-17,1011,630,-280,-210,30,-67,1000,487641
-225,-54,-234,10,-16,1010,700,-280,-210,30,-67,1000,487647
-220,-58,-232,10,-17,1010,700,-280,-210,30,-68,1001,487653
-220,-58,-232,10,-17,1010,700,-280,-210,30,-68,1001,487659
-234,-58,-237,11,-17,1011,700,-280,-210,31,-70,1004,487665
-234,-58,-237,11,-17,1011,700,-280,-210,30,-69,1006,487671
-226,-51,-225,11,-17,1010,630,-350,-280,30,-69,1006,487677
-228,-48,-231,10,-18,1010,700,-280,-210,29,-70,1003,487683
-228,-48,-231,10,-18,1010,700,-280,-210,29,-70,1003,487689
-231,-60,-237,3,-17,964,700,-350,-210,36,-53,1005,487695
-231,-60,-237,3,-17,964,630,-420,-350,13,-87,1010,487701
-232,-57,-238,34,-30,1063,630,-420,-350,13,-87,1010,487707
-231,-57,-234,-3,1,1000,770,0,-140,28,-76,993,487713
-231,-57,-234,-3,1,1000,770,0,-140,28,-76,993,487719
-231,-55,-238,5,-14,1009,700,-210,-210,48,-56,998,487725
-231,-55,-238,19,-35,1012,700,-420,-350,33,-71,1008,487731
-229,-55,-237,19,-35,1012,700,-420,-350,33,-71,1008,487737
-226,-48,-231,2,-14,1009,700,-210,-210,21,-75,998,487743
-226,-48,-231,2,-14,1009,700,-210,-210,21,-75,998,487749
-229,-60,-237,7,-11,1012,700,-210,-210,26,-66,997,487755
-229,-60,-237,18,-16,1013,700,-350,-280,29,-66,1002,487761
-228,-55,-240,18,-16,1013,700,-350,-280,29,-66,1002,487767
-231,-54,-228,13,-15,1011,700,-280,-280,28,-69,1001,487773
-231,-54,-228,13,-15,1010,700,-280,-210,28,-69,1001,487779
-222,-51,-231,8,-16,1010,700,-280,-210,29,-73,1000,487785
-222,-51,-231,8,-18,1010,770,-280,-210,31,-72,1003,487791
-223,-55,-229,8,-18,1010,770,-280,-210,31,-72,1003,487797
-237,-54,-237,11,-20,1010,700,-350,-210,33,-68,1003,487803
-237,-54,-237,10,-18,1009,700,-350,-210,33,-68,1003,487809
-225,-58,-235,10,-18,1009,700,-350,-210,30,-70,1001,487815
-225,-58,-235,11,-18,1010,700,-280,-280,31,-70,1001,487821
-220,-51,-237,11,-18,1010,700,-280,-280,31,-70,1001,487827
-231,-57,-232,10,-17,1011,700,-280,-280,31,-68,1002,487833
-231,-57,-232,9,-16,1010,700,-280,-280,31,-68,1002,487839
-220,-63,-234,9,-16,1010,700,-280,-280,30,-68,1003,487845
-220,-63,-234,11,-17,1010,770,-280,-210,29,-68,1002,487851
-226,-63,-232,11,-16,1011,700,-280,-280,29,-68,1002,487857
-223,-60,-234,11,-16,1011,700,-280,-280,30,-70,1003,487863
-223,-60,-234,11,-17,1011,700,-280,-280,30,-70,1003,487869
-231,-55,-234,11,-17,1011,700,-280,-280,28,-70,1001,487875
-231,-55,-234,11,-17,1010,630,-280,-210,29,-69,998,487881
-235,-57,-238,10,-17,1009,630,-210,-280,29,-69,998,487887
-228,-55,-237,10,-17,1009,630,-210,-280,28,-69,1000,487893
-228,-55,-237,11,-17,1010,700,-280,-210,28,-69,1000,487899
-228,-52,-238,11,-17,1010,700,-280,-280,28,-69,998,487905
-228,-52,-238,10,-18,1010,700,-280,-280,28,-68,1000,487911
-223,-63,-235,11,-17,1010,630,-280,-210,28,-68,1000,487917
-223,-54,-231,11,-17,1010,630,-280,-210,31,-69,999,487924
-223,-54,-231,10,-17,1010,700,-280,-280,31,-69,999,487930
-228,-57,-232,10,-18,1010,700,-280,-280,27,-68,999,487936
-228,-57,-232,10,-18,1010,700,-280,-280,28,-68,998,487942
-229,-49,-226,10,-17,1010,700,-280,-210,28,-68,998,487948
-228,-55,-232,10,-17,1010,700,-280,-210,28,-68,1003,487954
-228,-55,-232,10,-17,1010,630,-210,-280,28,-68,1003,487960
-234,-64,-235,10,-17,1010,630,-350,-280,30,-71,1003,487966
-234,-64,-235,10,-17,1010,630,-350,-280,30,-69,1003,487972
-226,-54,-226,10,-16,1010,700,-280,-210,30,-69,1003,487978
-222,-51,-235,10,-16,1010,700,-210,-210,29,-70,1005,487984
-222,-51,-235,10,-17,1010,700,-210,-210,29,-70,1005,487990
-234,-61,-226,4,-17,975,700,-350,-210,31,-61,967,487996
-234,-61,-226,4,-17,975,700,-350,-210,14,-93,1035,488002
-225,-58,-238,28,-27,1054,700,-420,-350,14,-93,1035,488008
-228,-55,-228,1,-4,1000,700,-70,-210,41,-64,1004,488014
-228,-55,-228,1,-4,1000,700,-70,-210,41,-64,1004,488020
-226,-57,-226,6,-15,1009,700,-210,-210,44,-55,998,488026
-226,-57,-226,6,-15,1009,700,-210,-350,20,-76,1009,488032
-225,-61,-237,17,-30,1012,700,-350,-350,20,-76,1009,488038
-226,-52,-237,5,-16,1010,630,-280,-280,23,-70,1009,488044
-226,-52,-237,5,-16,1010,630,-280,-280,23,-70,1009,488050
-226,-52,-231,8,-12,1011,700,-280,-210,31,-64,999,488056
-226,-52,-231,8,-12,1011,700,-280,-210,29,-69,996,488062
-222,-58,-232,15,-16,1011,700,-280,-210,29,-69,996,488068
-229,-55,-231,13,-16,1011,700,-350,-210,30,-71,1001,488074
-229,-55,-231,13,-16,1011,700,-350,-210,30,-71,1001,488080
-228,-48,-231,9,-16,1010,700,-350,-280,31,-72,1002,488086
-228,-48,-231,8,-17,1009,700,-280,-280,32,-69,1004,488092
-228,-61,-231,8,-17,1009,700,-280,-280,32,-69,1004,488098
-226,-57,-232,10,-19,1010,700,-280,-280,31,-69,1004,488104
-226,-57,-232,10,-19,1010,700,-280,-210,31,-69,1000,488110
-235,-49,-237,11,-19,1010,700,-280,-210,30,-69,1000,488116
-235,-49,-237,12,-19,1011,700,-280,-280,31,-68,998,488122
-229,-57,-231,12,-19,1011,700,-280,-280,31,-68,998,488128
-219,-55,-228,10,-17,1011,630,-280,-280,30,-68,1006,488134
-219,-55,-228,10,-17,1010,630,-280,-280,30,-68,1003,488140
-226,-55,-228,9,-17,1010,630,-280,-280,29,-70,1003,488146
-226,-55,-228,10,-17,1010,700,-280,-210,31,-69,998,488152
-222,-51,-231,10,-17,1010,700,-280,-210,31,-69,998,488158
-237,-58,-234,10,-17,1010,700,-280,-210,31,-68,1001,488164
-237,-58,-234,11,-17,1011,630,-280,-210,31,-68,1002,488170
-231,-55,-241,11,-17,1011,630,-280,-210,29,-69,1002,488176
-231,-55,-241,11,-17,1010,700,-280,-280,29,-68,1004,488182
-234,-54,-235,11,-17,1010,630,-280,-210,29,-68,1004,488188
-225,-61,-229,10,-16,1010,630,-280,-210,29,-70,998,488194
-225,-61,-229,10,-16,1010,630,-280,-280,29,-70,998,488200
-234,-58,-231,10,-16,1010,630,-280,-280,30,-70,998,488206
-234,-58,-231,11,-17,1011,700,-280,-210,30,-68,998,488212
-234,-63,-231,11,-17,1010,700,-280,-280,30,-68,998,488218
-225,-54,-231,11,-17,1010,700,-280,-280,31,-69,999,488224
-225,-54,-231,11,-18,1009,700,-280,-280,31,-69,1000,488230
-220,-57,-234,11,-18,1009,700,-280,-280,30,-70,1000,488236
-220,-57,-234,10,-17,1010,630,-280,-280,29,-70,996,488242
-232,-55,-228,10,-17,1011,700,-280,-280,29,-70,996,488248
-235,-52,-234,10,-17,1011,700,-280,-280,30,-70,1001,488254
-235,-52,-234,11,-17,1010,700,-210,-210,30,-70,999,488260
-228,-55,-234,11,-17,1010,700,-280,-280,30,-68,999,488266
-228,-55,-234,11,-17,1010,700,-280,-280,30,-67,1000,488272
-237,-60,-232,11,-17,1010,700,-280,-280,30,-67,1000,488278
-226,-57,-229,11,-17,1010,700,-280,-280,27,-68,964,488284
-226,-57,-229,5,-16,974,630,-420,-210,27,-68,1047,488290
-231,-57,-235,29,-26,1057,630,-490,-350,24,-86,1047,488296
-231,-57,-235,29,-26,1057,630,-490,-350,43,-55,994,488302
-229,-55,-234,0,-3,997,700,-70,-140,43,-55,994,488308
-226,-60,-226,0,-3,997,700,-70,-140,28,-65,1000,488314
-226,-60,-226,7,-17,1011,700,-210,-210,28,-78,995,488320
-229,-57,-225,17,-30,1011,700,-350,-280,14,-78,995,488326
-229,-57,-225,17,-30,1011,700,-350,-280,30,-63,1000,488332
-229,-51,-232,4,-15,1008,700,-210,-140,30,-63,1000,488338
-232,-57,-225,4,-15,1008,700,-280,-210,37,-64,1002,488344
-232,-57,-225,9,-11,1010,700,-280,-210,37,-74,1001,488350
-231,-58,-232,16,-16,1012,700,-280,-280,33,-74,1001,488356
-231,-58,-232,16,-16,1012,700,-280,-280,31,-74,1001,488362
-223,-63,-234,13,-16,1012,700,-280,-280,31,-74,1001,488368
-228,-61,-232,8,-16,1009,700,-350,-280,32,-68,1006,488374
-228,-61,-232,8,-16,1009,700,-350,-280,32,-67,999,488380
-234,-51,-232,10,-17,1010,770,-350,-280,31,-67,999,488386
-234,-51,-232,10,-17,1010,770,-350,-280,30,-69,1001,488392
-231,-55,-231,10,-20,1010,770,-280,-280,30,-69,1001,488398
-229,-57,-237,10,-18,1010,630,-280,-210,28,-69,1003,488404
-229,-57,-237,10,-18,1010,630,-280,-210,30,-72,1001,488410
-223,-57,-228,12,-18,1011,630,-280,-210,30,-72,1001,488416
-223,-57,-228,12,-18,1010,700,-280,-210,28,-69,1002,488422
-231,-51,-223,10,-17,1010,700,-280,-210,28,-69,1002,488428
-234,-54,-231,10,-16,1010,700,-280,-210,28,-70,1003,488434
-234,-54,-231,10,-16,1010,700,-280,-210,28,-69,1002,488440
-232,-49,-237,11,-16,1011,700,-280,-210,28,-69,1002,488446
-232,-49,-237,10,-16,1012,630,-280,-280,29,-69,999,488452
-228,-55,-229,10,-16,1012,630,-280,-280,29,-69,999,488458
-232,-48,-232,10,-16,1010,630,-280,-210,29,-69,1001,488464
-232,-48,-232,10,-16,1010,630,-280,-210,28,-69,1000,488470
-232,-51,-226,11,-16,1010,700,-280,-210,28,-69,1000,488476
-232,-51,-226,9,-16,1009,700,-280,-280,29,-68,1000,488482
-226,-49,-226,9,-16,1009,700,-280,-280,29,-68,1000,488488
-228,-49,-235,10,-18,1011,630,-280,-210,30,-71,998,488494
-228,-49,-235,10,-17,1011,700,-280,-210,29,-68,998,488500
-235,-54,-229,11,-17,1011,700,-280,-210,29,-68,998,488506
-235,-54,-229,10,-18,1011,700,-280,-280,30,-69,997,488512
-229,-55,-235,10,-18,1011,700,-280,-280,30,-69,997,488518
-229,-52,-237,10,-17,1010,770,-280,-210,29,-70,1003,488524
-229,-52,-237,11,-18,1010,700,-280,-210,30,-68,1001,488530
-228,-66,-232,11,-18,1010,700,-280,-210,30,-68,1001,488536
-228,-66,-232,10,-18,1010,630,-280,-210,30,-69,1001,488542
-232,-54,-231,10,-18,1010,630,-280,-210,30,-69,1001,488548
-229,-58,-229,11,-17,1010,630,-280,-210,30,-68,1001,488554
-229,-58,-229,11,-17,1011,630,-280,-210,30,-68,1003,488560
-232,-63,-237,11,-17,1011,630,-280,-210,30,-68,1003,488566
-232,-63,-237,11,-17,1009,700,-280,-210,31,-70,1001,488572
-235,-58,-241,10,-17,1010,700,-280,-210,31,-70,1001,488578
-232,-55,-235,10,-17,1010,700,-280,-210,26,-69,957,488584
-232,-55,-235,0,-15,971,630,-490,-210,22,-90,1040,488590
-231,-51,-231,0,-15,971,630,-490,-210,22,-90,1040,488596
-231,-51,-231,34,-36,1046,770,-210,-350,48,-49,989,488602
-228,-48,-237,6,-2,1014,770,-210,-210,48,-49,989,488608
-228,-54,-237,6,-2,1014,770,-210,-210,26,-65,1005,488614
-228,-54,-237,0,-2,1002,700,-210,-140,9,-82,997,488620
-222,-57,-231,0,-2,1002,700,-420,-350,9,-82,997,488627
-222,-57,-231,21,-34,1014,700,-420,-350,30,-59,997,488633
-229,-58,-244,5,-24,1014,630,-350,-210,30,-59,997,488639
-229,-61,-234,5,-24,1014,630,-350,-210,40,-63,1007,488645
-229,-61,-234,4,-10,1010,630,-280,-210,33,-77,1003,488651
-223,-55,-235,16,-15,1011,700,-280,-210,33,-77,1003,488657
-223,-55,-235,16,-15,1011,700,-280,-210,31,-73,1002,488663
-223,-52,-235,15,-14,1011,700,-210,-210,31,-73,1002,488669
-223,-55,-232,15,-14,1011,700,-210,-280,33,-67,1000,488675
-232,-55,-232,10,-13,1012,700,-280,-280,30,-64,1004,488681
-235,-46,-231,7,-17,1010,700,-210,-280,30,-64,1004,488687
-235,-46,-231,7,-17,1010,700,-210,-280,25,-70,1000,488693
-232,-52,-234,10,-20,1009,700,-280,-280,25,-70,1000,488699
-232,-52,-235,10,-20,1008,770,-280,-280,28,-70,1001,488705
-225,-55,-235,9,-18,1008,770,-280,-280,29,-70,1004,488711
-228,-52,-228,11,-18,1010,700,-280,-210,29,-70,1004,488717
-228,-52,-228,11,-18,1010,700,-280,-210,30,-69,1003,488723
-232,-52,-237,10,-17,1011,700,-280,-210,30,-69,1003,488729
-232,-52,-234,10,-17,1010,700,-280,-210,29,-70,999,488735
-232,-55,-234,10,-17,1010,700,-280,-210,30,-70,999,488741
-225,-46,-226,11,-17,1009,700,-280,-280,30,-70,999,488747
-225,-46,-226,11,-17,1009,700,-210,-280,31,-67,1000,488753
-234,-54,-231,10,-15,1010,700,-210,-280,31,-67,1000,488759
-234,-54,-238,12,-17,1010,630,-280,-280,30,-71,998,488765
-234,-57,-238,12,-17,1010,630,-280,-280,31,-69,1002,488771
-228,-49,-231,12,-17,1010,700,-280,-210,31,-69,1002,488777
-228,-49,-231,12,-16,1010,700,-280,-280,31,-68,1003,488783
-219,-55,-234,10,-16,1010,700,-280,-280,31,-68,1003,488789
-219,-55,-229,10,-17,1009,700,-280,-210,29,-69,999,488795
-226,-49,-229,10,-17,1009,700,-280,-210,29,-69,1001,488801
-226,-58,-228,10,-17,1010,700,-210,-210,29,-69,1001,488807
-226,-58,-228,11,-18,1011,630,-280,-210,30,-71,1004,488813
-234,-60,-231,11,-18,1011,630,-280,-210,30,-71,1004,488819
-234,-60,-229,11,-19,1010,630,-280,-280,30,-69,1004,488825
-228,-51,-229,11,-19,1010,700,-280,-280,29,-68,1000,488831
-226,-55,-232,10,-17,1010,700,-280,-280,29,-68,1000,488837
-226,-55,-232,11,-17,1010,630,-280,-210,29,-69,1000,488843
-225,-63,-228,11,-17,1010,630,-280,-210,29,-69,1000,488849
-225,-63,-228,10,-17,1010,700,-210,-280,29,-68,1001,488855
-222,-55,-234,10,-18,1010,700,-280,-210,30,-68,999,488861
-231,-60,-232,10,-18,1010,700,-280,-210,30,-68,999,488867
-231,-60,-232,10,-17,1011,770,-280,-210,29,-68,997,488873
-231,-57,-234,10,-17,1011,770,-280,-210,29,-68,997,488879
